id,zipcode,price,median_total_price,condition,status
263000050,98103,730000.0,777699.0825688074,3,Não Compra
1545803240,98038,270000.0,259787.30158730163,3,Não Compra
3210600010,98004,635000.0,883190.6614785992,4,Compra
4151800410,98033,1348000.0,1147881.6568047337,3,Não Compra
9191201790,98105,556000.0,621770.4280155642,4,Compra
9289100170,98155,569950.0,592485.6113071538,4,Compra
8827900560,98105,655000.0,711712.0622568093,5,Compra
3026059363,98034,575000.0,644616.7219917013,3,Não Compra
1795910420,98052,515000.0,576905.6603773586,3,Não Compra
3818400060,98028,495000.0,544900.0254712175,3,Não Compra
6824100029,98117,474950.0,530045.9470304976,3,Não Compra
1796361140,98042,230000.0,213406.85840707965,3,Não Compra
1245500725,98033,675000.0,402082.8402366864,4,Não Compra
98020220,98075,750000.0,804665.3318890136,3,Não Compra
3585900305,98177,999000.0,738560.8198451796,3,Não Compra
269000240,98199,1050000.0,1049370.8609271522,5,Não Compra
8029510010,98023,299250.0,368049.30775126955,3,Não Compra
9900000190,98166,268950.0,280697.67441860464,3,Não Compra
8010100135,98116,580000.0,605042.0168067227,3,Não Compra
1257202120,98103,579100.0,385249.08256880735,3,Não Compra
1446401290,98168,214950.0,232655.03875968995,3,Não Compra
1025039292,98199,1337500.0,1028099.8299624127,3,Não Compra
3806000005,98055,110000.0,132706.66666666666,3,Não Compra
5422560660,98052,407000.0,467018.8679245283,4,Compra
9551201240,98103,1465000.0,1008128.4403669725,3,Não Compra
7812801590,98178,219900.0,152194.47997695187,3,Não Compra
8074400035,98056,315000.0,512577.82944514503,4,Compra
5700002165,98144,513000.0,558045.7142857143,4,Compra
4046700300,98014,325000.0,352609.97067448683,3,Não Compra
943100262,98024,260000.0,289721.01167315175,3,Não Compra
6815100370,98103,845000.0,860509.6330275229,5,Compra
8562770080,98027,613000.0,613000.0,3,Não Compra
2270000070,98056,280000.0,319848.5655737705,3,Não Compra
5693501102,98103,598500.0,561671.5596330275,3,Não Compra
2412600070,98003,230000.0,338273.6457268653,3,Não Compra
1646501920,98117,579500.0,433044.07437132153,4,Não Compra
217700050,98133,395000.0,437644.1256830601,3,Não Compra
6450301310,98133,225000.0,204070.0136612022,4,Não Compra
3330500920,98118,339950.0,194000.74682598957,4,Não Compra
7922900380,98008,538000.0,516725.8064516129,4,Não Compra
3222049151,98198,820000.0,515517.2413793104,3,Não Compra
3223049131,98148,270000.0,453596.22504628013,3,Não Compra
3526039101,98117,622000.0,928446.4954521134,5,Compra
1704900180,98118,430000.0,378301.45631067967,3,Não Compra
3260200200,98005,580000.0,528077.1271690838,4,Não Compra
3904901520,98029,447000.0,390912.44239631336,3,Não Compra
7140200380,98030,275000.0,291196.72131147544,4,Compra
3760000030,98034,669950.0,723078.4232365146,4,Compra
3629921140,98029,856000.0,982710.44546851,3,Não Compra
5679501310,98108,445000.0,441106.2992125984,3,Não Compra
4340000010,98004,1220000.0,1201867.7042801557,3,Não Compra
2143700861,98055,192000.0,233982.80701754385,3,Não Compra
3361402041,98168,134000.0,211051.3565891473,4,Compra
1370800515,98199,2950000.0,1584691.8068730982,3,Não Compra
1370801565,98199,1100000.0,1031645.0017898694,3,Não Compra
2023069059,98059,790000.0,559004.5248868779,3,Não Compra
2558660190,98034,459000.0,443590.66390041495,3,Não Compra
1727500390,98034,450000.0,438462.4481327801,4,Não Compra
8901500178,98125,700000.0,647628.5159285159,3,Não Compra
8965520190,98006,1200000.0,986632.4351804779,3,Não Compra
7524000280,98198,250000.0,253448.275862069,3,Não Compra
9269200120,98126,415000.0,470209.200937012,3,Não Compra
1937300280,98144,404500.0,385172.85714285716,3,Não Compra
2154900040,98001,194250.0,322533.80114330986,3,Não Compra
1552510160,98011,488500.0,402900.1376574389,3,Não Compra
4139420640,98006,1785000.0,1583804.6985791882,3,Não Compra
1081300390,98059,330000.0,397601.8099547511,4,Compra
4310702918,98103,345000.0,399650.9174311927,3,Não Compra
3869900146,98136,306500.0,268333.3333333334,3,Não Compra
1250203860,98144,759000.0,685425.7142857143,3,Não Compra
6056100102,98108,569900.0,493370.0787401575,3,Não Compra
3224600310,98074,685100.0,714240.0,3,Não Compra
9547202950,98115,564000.0,394801.8018018018,4,Não Compra
5499700045,98115,679000.0,600638.6386386387,4,Não Compra
1693600080,98005,935100.0,1011884.3155335737,3,Não Compra
1721801161,98146,236000.0,330366.0714285714,3,Não Compra
3630200640,98029,759990.0,689526.113671275,3,Não Compra
7369600080,98199,704000.0,882747.7850366923,4,Compra
9510900610,98023,294000.0,334590.2797738814,4,Compra
6414600260,98133,345000.0,238491.46174863388,3,Não Compra
1180000885,98178,340500.0,543298.8994526073,4,Compra
7519000225,98117,465000.0,547367.7100053504,3,Não Compra
6821600065,98199,478000.0,290704.08985144086,3,Não Compra
3438503230,98106,395000.0,542405.4750626916,3,Não Compra
1761100300,98023,220000.0,178933.0626616844,3,Não Compra
3459700340,98155,537250.0,611369.6148547921,4,Compra
6662400105,98072,375000.0,382492.7381995743,3,Não Compra
2781270080,98038,249900.0,251241.6666666667,3,Não Compra
7237450600,98038,450000.0,463173.4126984128,3,Não Compra
1150900060,98029,770000.0,966422.4270353303,3,Não Compra
6154900065,98177,490000.0,594119.0358902182,4,Compra
8075400570,98032,258000.0,330544.21768707485,4,Compra
9325800110,98133,289950.0,186859.28961748633,4,Não Compra
1796360870,98042,225000.0,232517.9203539823,4,Compra
8155000040,98058,230000.0,177183.0985915493,4,Não Compra
4100000050,98005,813000.0,657724.8050968229,3,Não Compra
9287800375,98103,685000.0,795701.376146789,3,Não Compra
4127000095,98038,653000.0,458046.0317460318,4,Não Compra
9358000552,98126,399000.0,461959.9167100468,3,Não Compra
3574300250,98106,294000.0,386815.0599052661,4,Compra
5729000080,98001,465000.0,337261.37197177147,3,Não Compra
8644400060,98074,568000.0,593920.0,4,Compra
1890000170,98105,552000.0,500544.74708171206,3,Não Compra
1657300450,98092,340000.0,392344.262295082,4,Compra
7853221010,98065,467000.0,410576.20817843865,3,Não Compra
4083306045,98103,1375000.0,1198952.752293578,3,Não Compra
4223000280,98003,221000.0,238963.95156851952,3,Não Compra
4019500030,98028,450000.0,505029.2919001528,3,Não Compra
3192000080,98146,205000.0,245241.07142857142,3,Não Compra
9122001225,98144,610000.0,667228.5714285714,4,Compra
3971701922,98155,390000.0,380040.57139622216,3,Não Compra
923000115,98177,588000.0,629548.1527093597,3,Não Compra
9264930770,98023,389500.0,430603.14266551693,3,Não Compra
3342102385,98056,376000.0,451068.4899117276,5,Compra
8563000520,98008,529219.0,580951.6129032258,4,Compra
6843310120,98075,535000.0,656767.3425386965,3,Não Compra
6145601312,98133,322000.0,339297.131147541,3,Não Compra
8691370330,98075,695000.0,666794.3248675315,3,Não Compra
8952900204,98118,810000.0,860878.3140403287,3,Não Compra
5700003985,98144,2250000.0,1346588.5714285714,5,Não Compra
3592500565,98112,880000.0,648773.9701704546,4,Não Compra
1795900120,98052,549000.0,618113.2075471699,3,Não Compra
2937300550,98052,1040890.0,1148316.9811320757,3,Não Compra
809002295,98109,1169000.0,1201825.9803921569,3,Não Compra
4025300285,98155,276693.0,280899.55277112074,4,Compra
2771602428,98119,455000.0,491650.2777777778,3,Não Compra
9407111250,98045,245000.0,214667.1223513329,3,Não Compra
109210460,98023,270000.0,338954.50081441033,3,Não Compra
3905100520,98029,510000.0,504928.5714285714,3,Não Compra
2311400145,98004,1699990.0,1511439.6887159534,3,Não Compra
1545802100,98038,272450.0,304224.6031746032,3,Não Compra
1180000625,98178,315000.0,345092.13483146066,3,Não Compra
2767604212,98107,452000.0,469176.0835913313,3,Não Compra
1922059046,98030,308000.0,301868.8524590164,3,Não Compra
8024201870,98115,590000.0,752485.4854854855,3,Não Compra
6802200110,98022,231200.0,233333.3333333333,3,Não Compra
4232900310,98119,1430000.0,1395786.8055555557,3,Não Compra
1524079028,98024,393000.0,391975.48638132296,3,Não Compra
7300700056,98155,436000.0,500426.0940124167,5,Compra
7806450050,98058,480000.0,425586.85446009395,3,Não Compra
2734100738,98108,246950.0,374208.6614173228,3,Não Compra
5153200358,98023,240000.0,357866.1253233688,3,Não Compra
2523089097,98045,524500.0,721870.8133971292,3,Não Compra
2607740100,98045,470000.0,530354.0669856459,3,Não Compra
9264930400,98023,325900.0,296767.0307559644,3,Não Compra
6121800050,98148,195000.0,395302.7342772803,3,Não Compra
2652500155,98119,815000.0,758308.0555555556,3,Não Compra
3223069019,98058,299950.0,244929.57746478874,3,Não Compra
2818100255,98117,922000.0,907660.37988229,4,Não Compra
7853230590,98065,435000.0,451840.14869888476,3,Não Compra
1929300052,98109,740000.0,940931.3725490196,3,Não Compra
868001295,98177,650000.0,452402.56861365243,4,Não Compra
6204200590,98011,410000.0,374121.5563961933,5,Não Compra
2571910100,98022,344000.0,350000.0,5,Compra
1995200338,98115,738000.0,954947.947947948,3,Não Compra
6840701160,98122,680000.0,762063.953488372,4,Compra
6632900405,98155,329922.0,335191.062970581,3,Não Compra
826069002,98077,355000.0,326995.52144437813,3,Não Compra
8898701340,98055,290000.0,207790.70175438595,3,Não Compra
3121059036,98092,400000.0,170065.5737704918,3,Não Compra
3076500830,98144,385195.0,215332.85714285713,3,Não Compra
9238900085,98136,572500.0,744305.5555555556,4,Compra
3407700047,98072,1055000.0,723831.1944409666,4,Não Compra
3121059033,98092,325000.0,222278.68852459016,4,Não Compra
1626069069,98077,600000.0,326995.52144437813,4,Não Compra
7203160190,98053,950000.0,1098887.345586447,3,Não Compra
2770604079,98119,659950.0,670810.9722222222,3,Não Compra
2770604410,98119,608000.0,733308.888888889,3,Não Compra
6749700110,98103,342000.0,453657.79816513765,3,Não Compra
1725059187,98033,595000.0,415053.2544378698,3,Não Compra
9297301065,98126,625000.0,494957.05361790734,4,Não Compra
4239400840,98092,152500.0,162606.55737704918,4,Compra
5561401530,98027,550000.0,477336.0655737705,5,Não Compra
318390180,98030,299000.0,263754.0983606557,3,Não Compra
5566100170,98006,650000.0,1041445.3482460601,4,Compra
7199340480,98052,495000.0,488996.2264150944,4,Não Compra
4003000110,98122,865000.0,965043.6046511628,4,Compra
2426049174,98034,481500.0,471795.85062240664,3,Não Compra
1453602313,98125,297000.0,379552.77777777775,3,Não Compra
1066600025,98056,387000.0,371106.348518285,5,Não Compra
9406590010,98038,359950.0,391390.0793650794,3,Não Compra
1959703070,98102,979700.0,1514540.8249872688,3,Não Compra
5700000446,98144,465000.0,482224.2857142857,3,Não Compra
2386000070,98053,795127.0,1168572.884574856,3,Não Compra
9138100261,98115,645000.0,860465.4654654654,4,Compra
3303860030,98038,495000.0,693905.5555555556,3,Não Compra
7986400265,98107,770000.0,882497.871517028,3,Não Compra
7504400400,98074,630000.0,824320.0,3,Não Compra
8651400750,98042,209950.0,175184.73451327434,5,Não Compra
1863900225,98032,226450.0,253027.21088435373,4,Compra
4151800530,98033,1090000.0,901443.7869822485,3,Não Compra
2124079010,98024,765000.0,776647.0817120622,3,Não Compra
4058801240,98178,330000.0,286691.9273984442,4,Não Compra
7933250050,98004,1419000.0,1830116.7315175098,3,Não Compra
9826700707,98122,492000.0,601816.8604651162,3,Não Compra
9211500560,98023,245000.0,245851.1186164607,3,Não Compra
717000225,98118,235000.0,210975.81217326364,4,Não Compra
5468750060,98042,328500.0,364702.76548672566,3,Não Compra
3629860160,98029,825000.0,1020715.821812596,3,Não Compra
9238510220,98072,526500.0,450276.26142481534,3,Não Compra
2926049086,98133,575000.0,656466.1885245902,4,Compra
9287801455,98107,484950.0,372361.9711042312,4,Não Compra
8691300500,98075,710000.0,721942.7276761244,3,Não Compra
3692900010,98115,445000.0,313816.8168168168,5,Não Compra
9270200160,98119,685000.0,654144.8611111112,3,Não Compra
7015201015,98119,879000.0,1262457.9166666667,4,Compra
2458400345,98146,340000.0,287803.5714285714,5,Não Compra
9828702649,98122,515000.0,537718.0232558139,3,Não Compra
821049123,98003,389000.0,375514.78103624494,3,Não Compra
1326059142,98072,1395000.0,852135.720545887,4,Não Compra
723000226,98105,1250000.0,1087120.6225680932,3,Não Compra
5021900635,98040,1575000.0,1362462.377426456,3,Não Compra
9264940130,98023,350000.0,347682.9428954681,3,Não Compra
6046400465,98103,397500.0,532867.8899082569,3,Não Compra
3624079046,98065,460000.0,460092.93680297397,3,Não Compra
8645500270,98058,246000.0,298779.3427230047,4,Compra
7202350310,98053,476000.0,436874.7251965631,3,Não Compra
3425059173,98005,865000.0,882236.6376058345,4,Compra
8122100392,98126,292500.0,206232.10567412805,4,Não Compra
8032700140,98103,830000.0,1051333.9449541285,3,Não Compra
2787460430,98031,299950.0,229319.3717277487,3,Não Compra
293070010,98074,849990.0,844800.0,3,Não Compra
9141100005,98133,285000.0,681052.9371584699,3,Não Compra
1223089083,98045,750000.0,633478.4688995215,3,Não Compra
3904930410,98029,424000.0,361051.0752688172,3,Não Compra
824059293,98004,943500.0,1078949.4163424124,4,Compra
5101406536,98125,450000.0,355664.84071484074,4,Não Compra
9274200620,98116,490000.0,561344.537815126,3,Não Compra
2212200050,98031,255000.0,259162.30366492146,3,Não Compra
3343903647,98056,436300.0,475672.2257250946,5,Compra
1096100010,98155,320000.0,285620.5536580303,3,Não Compra
8079000190,98059,415000.0,423190.04524886876,3,Não Compra
8563080020,98008,740000.0,864129.0322580645,4,Compra
2201500450,98006,473000.0,369265.94065234263,4,Não Compra
3541600235,98166,350000.0,404034.5313601127,4,Compra
2641400290,98055,349000.0,314305.2631578947,3,Não Compra
4027700321,98155,420000.0,564159.6059856962,3,Não Compra
9418400240,98118,355000.0,489851.88573562365,3,Não Compra
3013300660,98136,550000.0,667638.8888888889,3,Não Compra
7132300042,98144,247300.0,345745.71428571426,3,Não Compra
7202340820,98053,599000.0,664692.8334278997,3,Não Compra
321049127,98001,277500.0,268041.7890780018,4,Não Compra
9268200348,98117,439000.0,904196.0272873194,3,Não Compra
3110800030,98031,230000.0,164921.4659685864,4,Não Compra
1796370150,98042,240000.0,238888.27433628318,4,Não Compra
402000145,98118,217000.0,235225.90552651233,3,Não Compra
8682211030,98053,391265.0,385950.67747426435,3,Não Compra
3570300080,98052,435000.0,379109.43396226416,3,Não Compra
2313900510,98116,532500.0,447058.82352941175,4,Não Compra
5116060030,98052,315000.0,354384.9056603774,3,Não Compra
7732100150,98052,749500.0,670309.4339622642,3,Não Compra
2525310320,98038,290000.0,271751.19047619053,4,Não Compra
7011201325,98119,1010000.0,1224959.1666666667,5,Compra
3221069054,98092,760000.0,602688.524590164,3,Não Compra
6908200021,98107,769950.0,815472.7167182664,5,Compra
9402800005,98103,1500000.0,1270961.9266055047,3,Não Compra
4045700115,98001,370000.0,238586.64742107852,4,Não Compra
2225059240,98005,935000.0,996073.6231033616,3,Não Compra
2826049108,98125,353500.0,212337.21833721834,3,Não Compra
2129700525,98019,322000.0,276147.22572509455,3,Não Compra
8712100605,98112,840000.0,890474.0767045454,3,Não Compra
8661000148,98022,270000.0,251666.66666666666,4,Não Compra
7518503220,98117,520000.0,637440.8774745853,3,Não Compra
8150600195,98126,450000.0,423463.2569842096,4,Não Compra
3732800495,98108,429000.0,568629.9212598425,3,Não Compra
538000390,98038,337500.0,353789.28571428574,3,Não Compra
8024200010,98115,312000.0,492658.6586586587,2,Não Compra
4136930190,98092,427500.0,471409.8360655738,3,Não Compra
8928100125,98115,550000.0,570269.2692692693,3,Não Compra
4441300416,98117,695000.0,827980.2701979668,3,Não Compra
3276980120,98031,275000.0,285863.87434554973,4,Compra
1088800470,98011,547500.0,564502.9401244336,3,Não Compra
8651402700,98042,202950.0,168814.38053097346,5,Não Compra
3582900200,98028,618000.0,708813.0412633724,3,Não Compra
3904100065,98118,340000.0,310401.1949215833,4,Não Compra
3819500065,98028,290000.0,323395.95007641363,3,Não Compra
7204200025,98198,1225000.0,537931.0344827586,4,Não Compra
9290850760,98052,845000.0,791184.9056603773,3,Não Compra
9542100085,98005,940000.0,885398.776091877,5,Não Compra
3355400242,98001,274900.0,285125.7712390173,3,Não Compra
6705900070,98042,324000.0,308962.16814159293,3,Não Compra
844001140,98010,206000.0,203731.3432835821,5,Não Compra
8835200610,98034,372000.0,438462.4481327801,3,Não Compra
1105000402,98118,630000.0,882703.3980582525,3,Não Compra
7905200381,98116,483000.0,470588.23529411765,4,Não Compra
1425059174,98052,390000.0,414822.641509434,3,Não Compra
2787700580,98059,309500.0,246040.72398190046,3,Não Compra
2625079030,98014,545000.0,749560.1173020528,3,Não Compra
2652500285,98119,817000.0,962467.9166666667,3,Não Compra
1926049355,98133,399000.0,644172.8142076503,3,Não Compra
8961960160,98001,480000.0,475700.53775931086,3,Não Compra
3630000130,98029,430000.0,399056.4516129032,3,Não Compra
5279100675,98027,313000.0,296450.81967213115,5,Não Compra
3812400854,98118,352800.0,504401.94174757286,3,Não Compra
1137400420,98059,369950.0,403506.7873303167,3,Não Compra
3629800100,98029,520000.0,586368.66359447,3,Não Compra
9829200590,98122,759000.0,697965.1162790697,5,Não Compra
5652600556,98115,397380.0,347560.56056056055,3,Não Compra
