id,zipcode,seasons_year,price,median_total_price,sale_price,profit
2979800762,98115,fall,365000.0,480076.0956369303,474500.0,109500.0
6392001810,98115,fall,507000.0,381731.66634203354,557700.0,50700.0
9528102771,98115,fall,499000.0,520837.2735683678,648700.0,149700.0
7169500200,98115,fall,522500.0,462607.01938059996,574750.0,52250.0
7177300575,98115,fall,475000.0,459372.00525905733,522500.00000000006,47500.00000000006
5207200360,98115,fall,420000.0,300856.3133034671,462000.00000000006,42000.00000000006
1797500985,98115,fall,883000.0,779638.4032917804,971300.0000000001,88300.00000000012
7974200765,98115,fall,485000.0,329971.44039735105,533500.0,48500.0
9547202380,98115,fall,707900.0,566127.471269965,778690.0000000001,70790.00000000012
3226049134,98115,fall,330000.0,258801.12972341257,363000.00000000006,33000.00000000006
1868900395,98115,fall,500000.0,300856.3133034671,550000.0,50000.0
3359500755,98115,fall,544500.0,546717.3865407091,707850.0,163350.0
6844700810,98115,fall,438924.0,339676.482761979,482816.4,43892.40000000002
7967000270,98001,fall,353000.0,275640.2371300298,388300.00000000006,35300.00000000006
4031000520,98001,fall,227000.0,165787.79952904512,249700.00000000003,22700.00000000003
3329510200,98001,fall,299900.0,302742.93827043026,389870.0,89970.0
7967000200,98001,fall,345500.0,278235.1766009192,380050.00000000006,34550.00000000006
1311800560,98001,fall,209000.0,180204.12992287514,229900.00000000003,20900.00000000003
5515600088,98001,fall,194820.0,158579.63433213014,214302.00000000003,19482.00000000003
5066400483,98001,fall,249900.0,198945.35943485415,274890.0,24990.0
6181420200,98001,fall,272000.0,402071.45468391903,353600.0,81600.0
5647900650,98001,fall,500000.0,536287.4906504764,650000.0,150000.0
8159610060,98001,fall,233000.0,201828.62551362015,256300.00000000003,23300.00000000003
3356404330,98001,fall,206000.0,247960.8827738762,267800.0,61800.0
304100070,98001,fall,210000.0,216244.95590745017,273000.0,63000.0
8159610150,98001,fall,234950.0,217686.5889468332,258445.00000000003,23495.00000000003
7967600069,98001,fall,185000.0,141280.03785953412,203500.00000000003,18500.00000000003
4031700210,98001,fall,220000.0,230661.2863012802,286000.0,66000.0
3329500730,98001,fall,220000.0,185970.66208040714,242000.00000000003,22000.00000000003
3751600635,98001,fall,264500.0,227778.0202225142,290950.0,26450.0
4013200145,98001,fall,429000.0,222011.48806498217,471900.00000000006,42900.00000000006
2616700450,98001,fall,248000.0,191737.19423793917,272800.0,24800.0
3599600276,98001,fall,215500.0,198945.35943485415,237050.00000000003,21550.00000000003
7436200040,98001,fall,290000.0,400773.98494847433,377000.0,87000.0
2214800630,98001,fall,239950.0,224894.75414374817,263945.0,23995.0
2154900040,98001,fall,194250.0,315717.63562487724,252525.0,58275.0
5729000080,98001,fall,465000.0,330133.96601870726,511500.00000000006,46500.00000000006
321049127,98001,fall,277500.0,262377.2131677062,305250.0,27750.0
4045700115,98001,fall,370000.0,233544.5523800462,407000.00000000006,37000.00000000006
3355400242,98001,fall,274900.0,279100.156424549,357370.0,82470.0
8961960160,98001,fall,480000.0,465647.4717207094,528000.0,48000.0
6699300210,98001,fall,321500.0,377707.8563183463,417950.0,96450.0
7696500280,98001,fall,182500.0,131188.6065838531,200750.00000000003,18250.00000000003
5530000050,98001,fall,278000.0,390682.5536727933,361400.0,83400.0
7696600240,98001,fall,165000.0,184529.02904102416,214500.0,49500.0
3751600146,98001,fall,166000.0,161462.90041089614,182600.00000000003,16600.00000000003
5412100240,98001,fall,340000.0,367616.4250426653,442000.0,102000.0
1115450240,98001,fall,360000.0,311392.7365067283,396000.00000000006,36000.00000000006
5413200140,98001,fall,213550.0,227778.0202225142,277615.0,64065.0
321049193,98001,fall,215000.0,253727.41493140822,279500.0,64500.0
1687000220,98001,fall,285000.0,350893.4817858225,370500.0,85500.0
3356403304,98001,fall,154000.0,220569.8550255992,200200.0,46200.0
8956200760,98001,fall,541800.0,449501.18167961977,595980.0,54180.0
3682000050,98001,fall,349950.0,379437.8159656059,454935.0,104985.0
3356403140,98001,fall,225000.0,155696.36825336414,247500.00000000003,22500.00000000003
1521049156,98001,fall,255000.0,273910.2774827702,331500.0,76500.0
1311400350,98001,fall,235000.0,298418.03915228124,305500.0,70500.0
3717000160,98001,fall,287000.0,322925.8008217923,373100.0,86100.0
1021049057,98001,fall,207000.0,285443.3417978342,269100.0,62100.0
9265410090,98001,fall,160000.0,197503.72639547117,208000.0,48000.0
3751601171,98001,fall,229500.0,260935.5801283232,298350.0,68850.0
4420600015,98001,fall,571500.0,405098.88406662334,628650.0,57150.0
1115600130,98001,fall,415000.0,416776.1116856256,539500.0,124500.0
3322049005,98001,fall,850000.0,784248.3734243526,935000.0000000001,85000.00000000012
5066400564,98001,fall,199129.0,123980.4413869381,219041.90000000002,19912.900000000023
2048000330,98001,fall,214000.0,230661.2863012802,278200.0,64200.0
1460900030,98001,fall,280000.0,345991.92945192027,364000.0,84000.0
5556900080,98001,fall,169000.0,131188.6065838531,185900.00000000003,16900.00000000003
7967000060,98001,fall,349500.0,292651.50699474924,384450.00000000006,34950.00000000006
3750603940,98001,fall,240000.0,271027.01140400424,312000.0,72000.0
2214800270,98001,fall,355000.0,399332.35190909135,461500.0,106500.0
1311000600,98001,fall,250000.0,334458.8651368563,325000.0,75000.0
3356402232,98001,fall,179900.0,177320.86384410915,197890.00000000003,17990.00000000003
8001400340,98001,fall,289000.0,266702.1122858552,317900.0,28900.0
3356407665,98001,fall,180000.0,191737.19423793917,234000.0,54000.0
3353401710,98001,fall,227950.0,240752.7175769612,296335.0,68385.0
9262800294,98001,fall,260000.0,312834.36954611127,338000.0,78000.0
6181410950,98001,fall,254950.0,258628.9672653104,331435.0,76485.0
9265400210,98001,fall,227000.0,217686.5889468332,249700.00000000003,22700.00000000003
6601200040,98001,fall,280000.0,278811.8298166724,308000.0,28000.0
9262800208,98001,fall,637000.0,588618.7699800794,700700.0,63700.0
3750605674,98001,fall,270000.0,260647.25352044663,297000.0,27000.0
8856004730,98001,fall,199950.0,229219.65326189718,259935.0,59985.0
5419000050,98001,fall,338500.0,391691.69680036145,440050.0,101550.0
5515600163,98001,fall,420000.0,442581.34309058136,546000.0,126000.0
8001210120,98001,fall,234500.0,282560.07571906823,304850.0,70350.0
6181430280,98001,fall,330000.0,518555.4042660655,429000.0,99000.0
8961950250,98001,fall,384000.0,464205.83868132636,499200.0,115200.0
255580190,98001,fall,302000.0,250844.14885264222,332200.0,30200.0
3329530200,98001,fall,205000.0,203270.25855300316,225500.00000000003,20500.00000000003
6306100080,98001,fall,234950.0,206153.52463176916,258445.00000000003,23495.00000000003
7967200060,98001,fall,243000.0,209036.79071053516,267300.0,24300.0
6084600420,98001,fall,245000.0,315717.63562487724,318500.0,73500.0
2214800730,98001,fall,287500.0,322925.8008217923,373750.0,86250.0
8956200070,98001,fall,447500.0,349596.0120503778,492250.00000000006,44750.00000000006
3599600150,98001,fall,201000.0,175879.23080472613,221100.00000000003,20100.00000000003
8856004400,98001,fall,235000.0,232102.91934066318,258500.00000000003,23500.00000000003
2320069083,98022,fall,283000.0,300560.0,367900.0,84900.0
5437820080,98022,fall,215000.0,208080.0,236500.00000000003,21500.00000000003
2120069003,98022,fall,220000.0,165142.85714285713,242000.00000000003,22000.00000000003
7575500080,98022,fall,202000.0,234502.85714285713,262600.0,60600.0
3421069118,98022,fall,297000.0,211382.85714285713,326700.0,29700.0
1220069035,98022,fall,438950.0,407902.85714285716,482845.00000000006,43895.00000000006
5595900210,98022,fall,195000.0,132114.2857142857,214500.00000000003,19500.00000000003
5416100110,98022,fall,339000.0,469005.71428571426,440700.0,101700.0
8141310180,98022,fall,277500.0,432674.2857142857,360750.0,83250.0
5437810320,98022,fall,269950.0,322028.5714285714,350935.0,80985.0
6802200670,98022,fall,272000.0,277440.0,353600.0,81600.0
8029200135,98022,fall,247000.0,209731.42857142858,271700.0,24700.0
1163400070,98022,fall,220000.0,274137.14285714284,286000.0,66000.0
8880600070,98022,fall,245000.0,308817.14285714284,318500.0,73500.0
6802200280,98022,fall,279000.0,331937.14285714284,362700.0,83700.0
5437820250,98022,fall,187000.0,168445.7142857143,205700.00000000003,18700.00000000003
3420069060,98022,fall,790000.0,435977.14285714284,869000.0000000001,79000.00000000012
5437810360,98022,fall,224500.0,214685.7142857143,246950.00000000003,22450.00000000003
2571910260,98022,fall,324360.0,330285.71428571426,421668.0,97308.0
2420069201,98022,fall,267000.0,229548.57142857142,293700.0,26700.0
8029200190,98022,fall,227000.0,211382.85714285713,249700.00000000003,22700.00000000003
764000155,98022,fall,415000.0,445885.71428571426,539500.0,124500.0
2620069195,98022,fall,340000.0,353405.71428571426,442000.0,102000.0
1320069179,98022,fall,397000.0,282394.2857142857,436700.00000000006,39700.00000000006
8141310080,98022,fall,249950.0,275788.5714285714,324935.0,74985.0
2720069019,98022,fall,316000.0,184960.0,347600.0,31600.0
6802200110,98022,fall,231200.0,231200.0,300560.0,69360.0
2571910100,98022,fall,344000.0,346800.0,447200.0,103200.0
8661000148,98022,fall,270000.0,249365.7142857143,297000.0,27000.0
2320069189,98022,fall,299990.0,259274.2857142857,329989.0,29999.0
420069021,98022,fall,246000.0,328634.2857142857,319800.0,73800.0
2320069260,98022,fall,415000.0,331937.14285714284,456500.00000000006,41500.00000000006
3797300110,98022,fall,330000.0,412857.14285714284,429000.0,99000.0
3020079078,98022,fall,487000.0,784428.5714285714,633100.0,146100.0
9432900380,98022,fall,280017.0,305514.2857142857,364022.10000000003,84005.10000000003
2372800145,98022,fall,219950.0,155234.2857142857,241945.00000000003,21995.00000000003
3421069049,98022,fall,565000.0,186611.42857142858,621500.0,56500.0
3620069036,98022,fall,265000.0,300560.0,344500.0,79500.0
3421069020,98022,fall,314000.0,222942.85714285713,345400.0,31400.0
3321079060,98022,fall,378000.0,431022.85714285716,491400.0,113400.0
1320069249,98022,fall,192500.0,77617.14285714286,211750.00000000003,19250.00000000003
3521069150,98022,fall,431000.0,402948.5714285714,474100.00000000006,43100.00000000006
2520069100,98022,fall,275000.0,323680.0,357500.0,82500.0
2320069364,98022,fall,370000.0,411205.71428571426,481000.0,111000.0
2821079081,98022,fall,590000.0,411205.71428571426,649000.0,59000.0
8078050140,98022,fall,245000.0,280742.85714285716,318500.0,73500.0
1645000580,98022,fall,270000.0,313771.4285714286,351000.0,81000.0
1020069042,98022,fall,858000.0,721674.2857142857,943800.0000000001,85800.00000000012
2571910160,98022,fall,283000.0,351754.2857142857,367900.0,84900.0
2571910210,98022,fall,305000.0,277440.0,335500.0,30500.0
898000220,98022,fall,262500.0,265880.0,341250.0,78750.0
2320069089,98022,fall,212000.0,302211.4285714286,275600.0,63600.0
2372800100,98022,fall,245000.0,255971.42857142855,318500.0,73500.0
2420069242,98022,fall,175000.0,122205.71428571429,192500.00000000003,17500.00000000003
2921079027,98022,fall,400000.0,358360.0,440000.00000000006,40000.00000000006
7575500150,98022,fall,207200.0,208080.0,269360.0,62160.0
2938100010,98022,fall,239000.0,242760.0,310700.0,71700.0
2571900430,98022,fall,315000.0,452491.4285714286,409500.0,94500.0
8005100025,98022,fall,195000.0,249365.7142857143,253500.0,58500.0
1120069059,98022,fall,475000.0,295605.71428571426,522500.00000000006,47500.00000000006
920069053,98022,fall,201000.0,158537.14285714284,221100.00000000003,20100.00000000003
8005100360,98022,fall,169900.0,150280.0,186890.00000000003,16990.00000000003
8078490330,98022,fall,319950.0,326982.85714285716,415935.0,95985.0
820079081,98022,fall,570000.0,447537.14285714284,627000.0,57000.0
1920079103,98022,fall,390500.0,241108.57142857142,429550.00000000006,39050.00000000006
2220069203,98022,fall,379500.0,350102.85714285716,417450.00000000006,37950.00000000006
8078050040,98022,fall,250000.0,188262.85714285713,275000.0,25000.0
349400100,98022,fall,237500.0,244411.42857142858,308750.0,71250.0
5702380500,98022,fall,285000.0,191565.7142857143,313500.0,28500.0
9432900070,98022,fall,338150.0,445885.71428571426,439595.0,101445.0
2620069113,98022,fall,380000.0,264228.5714285714,418000.00000000006,38000.00000000006
4058802335,98178,fall,326000.0,398756.2189054726,423800.0,97800.0
7390400026,98178,fall,315000.0,322139.30348258704,409500.0,94500.0
3352401476,98178,fall,199988.0,149751.24378109453,219986.80000000002,19998.800000000017
1180500070,98178,fall,335000.0,405721.39303482586,435500.0,100500.0
4140940130,98178,fall,450000.0,390049.75124378107,495000.00000000006,45000.00000000006
3352400351,98178,fall,200000.0,257711.44278606965,260000.0,60000.0
7878400135,98178,fall,355000.0,444029.85074626864,461500.0,106500.0
2172000890,98178,fall,385000.0,445771.144278607,500500.0,115500.0
9218400088,98178,fall,495000.0,315174.12935323385,544500.0,49500.0
7812800865,98178,fall,170000.0,141044.776119403,187000.00000000003,17000.00000000003
1180002735,98178,fall,269000.0,175870.64676616914,295900.0,26900.0
4059400265,98178,fall,339950.0,329104.4776119403,373945.00000000006,33995.00000000006
179003055,98178,fall,210000.0,208955.223880597,231000.00000000003,21000.00000000003
3352401090,98178,fall,238950.0,207213.9303482587,262845.0,23895.0
2144800311,98178,fall,315000.0,362189.05472636817,409500.0,94500.0
3352400661,98178,fall,135900.0,132338.30845771145,149490.0,13590.0
179001455,98178,fall,445000.0,600746.2686567164,578500.0,133500.0
7689600630,98178,fall,216500.0,123631.8407960199,238150.00000000003,21650.00000000003
2976800115,98178,fall,349170.0,290796.0199004975,384087.00000000006,34917.00000000006
7657600195,98178,fall,199950.0,233333.3333333333,259935.0,59985.0
179000350,98178,fall,194000.0,175870.64676616914,213400.00000000003,19400.00000000003
1180002470,98178,fall,354000.0,525870.6467661691,460200.0,106200.0
8068000305,98178,fall,241000.0,200248.75621890547,265100.0,24100.0
7657600005,98178,fall,249950.0,301243.78109452734,324935.0,74985.0
2976800749,98178,fall,150000.0,254228.85572139302,195000.0,45000.0
7812801590,98178,fall,219900.0,149751.24378109453,241890.00000000003,21990.00000000003
1180000885,98178,fall,340500.0,534577.1144278607,442650.0,102150.0
1180000625,98178,fall,315000.0,339552.2388059701,409500.0,94500.0
4058801240,98178,fall,330000.0,282089.552238806,363000.00000000006,33000.00000000006
7812800515,98178,fall,159075.0,275124.3781094527,206797.5,47722.5
179000505,98178,fall,257000.0,313432.8358208955,334100.0,77100.0
179001425,98178,fall,230000.0,247263.6815920398,299000.0,69000.0
3878900185,98178,fall,303100.0,285572.1393034826,333410.0,30310.0
2520900301,98178,fall,239300.0,186318.407960199,263230.0,23930.0
3352402250,98178,fall,119900.0,121890.54726368158,155870.0,35970.0
399000195,98178,fall,200000.0,167164.1791044776,220000.00000000003,20000.00000000003
5476800201,98178,fall,295000.0,318656.7164179104,383500.0,88500.0
7689600215,98178,fall,202500.0,195024.87562189053,222750.00000000003,20250.00000000003
4059400190,98178,fall,225000.0,139303.48258706467,247500.00000000003,22500.00000000003
1262700040,98178,fall,363500.0,379601.99004975124,472550.0,109050.0
7813500040,98178,fall,335000.0,330845.7711442786,368500.00000000006,33500.00000000006
7812801850,98178,fall,194000.0,205472.63681592038,252200.0,58200.0
185000161,98178,fall,261000.0,309950.2487562189,339300.0,78300.0
7129300520,98178,fall,221900.0,205472.63681592038,244090.00000000003,22190.00000000003
8073000495,98178,fall,700000.0,201990.0497512438,770000.0000000001,70000.00000000012
4058801310,98178,fall,287000.0,161940.2985074627,315700.0,28700.0
372000040,98178,fall,304000.0,299502.48756218905,334400.0,30400.0
4140940150,98178,fall,572000.0,482338.3084577114,629200.0,57200.0
4058200630,98178,fall,353000.0,381343.2835820895,458900.0,105900.0
1180000830,98178,fall,460000.0,499751.2437810945,598000.0,138000.0
7192200040,98178,fall,280000.0,327363.18407960195,364000.0,84000.0
4279900140,98178,fall,251000.0,287313.4328358209,326300.0,75300.0
1180002378,98178,fall,299000.0,339552.2388059701,388700.0,89700.0
7887200390,98178,fall,294000.0,229850.74626865672,323400.0,29400.0
9282801030,98178,fall,440000.0,475373.1343283582,572000.0,132000.0
1180008370,98178,fall,415000.0,529353.2338308458,539500.0,124500.0
2976800796,98178,fall,236000.0,226368.1592039801,259600.00000000003,23600.00000000003
1180500100,98178,fall,353000.0,334328.3582089552,388300.00000000006,35300.00000000006
3810000480,98178,fall,350000.0,350000.0,455000.0,105000.0
4060000020,98178,fall,299980.0,275124.3781094527,329978.0,29998.0
2171400197,98178,fall,350000.0,438805.9701492537,455000.0,105000.0
8073000265,98178,fall,360000.0,341293.53233830846,396000.00000000006,36000.00000000006
4058200040,98178,fall,361000.0,370895.5223880597,469300.0,108300.0
7689600650,98178,fall,323500.0,390049.75124378107,420550.0,97050.0
4058200985,98178,fall,472000.0,379601.99004975124,519200.00000000006,47200.00000000006
7812800775,98178,fall,264250.0,247263.6815920398,290675.0,26425.0
